77.81696,84.04819
76.62243,83.78961
77.00724,83.87292
75.92532,83.21179
62.34284,73.79626
-35.86128,-32.17728
15.9275,23.70877
10.55407,17.9102
51.59595,62.19916
22.79734,31.12213
-26.76263,-22.35878
-23.618,-18.96538
19.65272,27.72873
13.69868,21.30363
-17.66396,-12.54028
-2.611259,3.703323
4.600014,11.48512
-34.60404,-30.82059
-8.5653,-2.721771
-4.49865,1.666626
-44.91663,-41.94907
-13.59731,-8.151886
-28.69331,-24.44221
9.632011,16.91522
-22.69597,-17.97038
10.51075,17.86349
-6.807823,-0.8252563
-43.29288,-41.76505
-32.98924,-30.23937
-52.21446,-51.74474
-24.06766,-20.2597
-60.18007,-60.65508
-50.30252,-49.60606
-63.1517,-63.97915
-68.77927,-70.27415
-71.10744,-80.42375
-23.5814,-78.07693
1.878479,-75.98016
-3.946312,-76.33678
31.3305,-67.3606
48.09708,-35.71346
35.83488,7.558441
-6.987297,12.84789
-44.60114,-10.54776
-59.52625,-37.01221
-77.81697,-84.04819
-16.47813,-83.61279
36.53455,-51.84356
28.74642,6.369385
-30.68265,0.7776642
-60.36635,-51.11934
