86.59805,100.9425
37.55226,15.34131
17.61692,-19.45247
46.72737,31.35493
7.31192,-37.43811
48.88622,35.12282
33.19597,7.738144
25.939,-4.927658
32.7383,6.939346
20.90807,-13.70831
6.246796,-39.2971
34.2611,9.597122
21.78971,-12.16957
0.9962387,-48.46107
43.46483,25.66069
4.263893,-42.75792
39.06995,17.99017
29.03582,0.4772797
21.87392,-12.02258
-23.61987,-88.16211
17.18877,-19.56564
-18.78946,-79.99221
-7.500916,-61.03275
-1.438087,-50.85001
-16.69448,-75.17843
-36.52689,-100.9425
-72.61597,-65.37214
-81.21223,9.218674
-18.77999,53.3976
49.74362,27.4306
63.34361,-31.56355
34.12874,-73.43218
-28.92598,-73.38125
-52.79072,-49.63829
-42.2015,13.07361
12.75906,20.28339
24.5471,-36.29933
-23.17998,-50.25323
-20.32507,-57.78881
-18.09492,-48.25949
-26.40553,-94.64906
-86.59805,-42.61574
-54.70867,35.2887
25.5099,48.54478
64.89307,-2.771988
30.86572,-73.48779
-47.47391,-61.63494
-41.96297,12.36194
30.52783,-8.151611
-9.328384,-58.77659
-12.04757,-42.21582
-14.71022,-71.62445
-38.63871,-100.9079
-85.96039,-21.35947
-21.12901,37.71625
50.56366,16.85539
32.95036,-65.88656
-50.01003,-64.93234
-49.82104,-4.999649
24.78423,11.30986
-0.4009933,-54.62196
