42.70802,3.948059
9.742218,31.69553
33.94009,11.32808
25.86154,18.12781
13.40852,28.60957
30.98901,13.812
21.71608,21.6171
15.28256,27.03218
34.47368,10.87897
13.04933,28.9119
29.33592,15.20343
15.06259,27.21733
24.40103,19.35713
17.37596,25.27014
18.3992,24.40891
19.24121,23.70016
20.37828,22.7431
24.66539,19.13464
11.04781,29.41309
21.9113,21.27882
17.48495,24.59314
16.96571,24.98192
10.9231,26.13538
9.668152,20.10849
10.49237,2.567627
10.25131,7.082527
10.11838,9.572304
10.38193,5.888321
10.58293,3.017319
11.19221,-4.785034
12.60081,-19.59444
11.9525,-12.68237
12.27116,-16.07983
12.33115,-16.71935
12.00687,-13.26197
12.80681,-14.40661
46.48442,39.39223
41.07602,30.75249
35.61714,22.03212
47.4222,40.89029
35.78506,22.30037
44.63943,36.44493
29.88824,12.8804
47.9763,41.77547
39.75114,28.63605
17.99132,-6.124542
35.69463,22.1559
56.71643,55.73753
37.20981,24.57635
34.5526,20.33156
44.12512,35.62337
71.55855,75.549
54.74397,50.86053
68.2942,70.86569
42.90057,63.65996
38.70461,57.8253
38.67332,57.78178
12.22771,11.59288
13.29919,-33.90394
13.43993,-75.549
-7.431061,-38.8403
-15.62959,-14.2774
-43.43034,12.25395
-71.55855,-15.52348
