62.3387,113.8165
62.86101,110.8816
65.41666,86.08939
63.31235,106.503
64.2766,97.14903
67.72751,63.67195
66.81476,72.52647
66.7879,72.78711
67.12267,69.53943
66.86436,72.04524
65.56078,84.69136
66.62717,74.34639
64.62563,93.76306
66.45486,76.01776
67.18474,68.93741
66.44649,76.09908
67.3688,67.1517
65.36115,86.62791
66.66805,73.94986
64.69653,97.44838
51.16083,82.05153
-3.81208,33.30663
10.31525,45.83344
-18.74448,20.06592
47.61905,78.91101
-17.73322,20.96263
21.12879,55.42188
-3.387108,33.68344
-59.64722,-30.79802
0.7483139,37.18965
-25.44965,7.638626
-33.47259,-4.872177
-40.43473,-26.55367
6.492416,-45.62729
9.434235,-46.1995
62.09282,-58.4399
60.63141,-68.55928
39.50677,-94.14257
37.17304,-96.98807
35.07643,-99.56122
9.032234,-102.3605
6.987869,-68.4593
0.2522125,11.93277
4.809448,-34.08769
0.7258301,6.431213
-52.52503,-18.34811
-38.64375,-12.61655
-28.90977,-34.2529
11.13165,-47.96233
68.13187,-63.02795
28.84548,-92.66485
2.659332,-73.11224
1.480049,-15.80128
-24.15936,13.88629
-42.72666,-1.337341
-68.13187,-30.15527
-24.59263,-42.02089
30.3629,-54.49445
62.22127,-78.89226
13.3801,-113.8165
6.565704,-41.90794
