60.75346,95.60912
1.589577,-5.895126
-40.70986,-67.8166
41.20683,52.09996
37.01069,45.95729
33.90765,41.41481
3.078407,-3.715637
4.579384,-1.518387
-36.2683,-61.31465
-28.59298,-50.0789
35.68517,44.01689
5.125336,-0.7191772
-22.6151,-41.32796
43.67373,55.71121
-5.228012,-15.87527
-3.937035,-13.98543
0.5010757,-7.488541
15.909,15.06688
-23.78012,-43.03341
21.62458,23.43382
18.60055,19.00699
-6.884155,-18.29967
-57.21894,-91.78388
-27.17137,-47.89629
-34.86919,-59.13953
-27.67278,-48.62861
-46.99091,-79.3803
30.99419,-79.02529
22.02374,-50.07961
-67.75058,-14.69554
-65.91803,-55.60677
-40.52247,-86.63748
-27.24514,-66.76556
48.8854,-73.78876
44.91352,-65.89854
5.58268,-54.51249
-72.13119,-27.72646
-17.33041,-76.54094
-14.08324,-64.3373
-64.66283,-95.22991
-41.37885,-48.27988
-30.5899,-75.13353
-44.58126,-65.77674
-2.012924,-8.145203
-52.6257,-84.76963
-71.58118,-39.05516
-30.57326,-95.60911
-19.40378,-18.63112
-44.82103,-91.19252
-7.836052,-87.83813
-45.46206,-34.23923
47.21473,73.78113
-0.3017044,35.9615
46.71929,-30.75864
-41.3695,-86.9248
30.30378,-80.57286
39.31486,-47.24706
17.95541,-23.23636
69.58395,31.04147
13.87362,-54.14919
50.19701,-50.72858
72.13119,39.10295
14.81408,-37.55509
