59.1897,95.40805
60.72308,93.37033
62.1574,91.86232
50.89484,66.88795
4.204857,-5.983276
17.40646,14.62106
1.76474,-9.791687
3.724197,-6.733459
-35.35978,-67.73366
10.93894,4.526917
22.6172,22.75372
12.59854,7.117142
-37.39906,-70.91645
2.330521,-8.908646
2.794647,-8.18425
-18.81778,-41.9158
34.13053,40.72314
-20.39695,-44.38047
31.14117,36.05746
-16.90163,-38.92516
18.61593,16.50876
10.1881,3.355072
4.012787,-6.283066
-37.49313,-70.91004
-4.615143,-19.71461
-48.75523,-88.44666
-18.90316,-41.96297
-34.12807,-65.67021
-50.71187,-95.40806
-44.90717,-85.37325
-7.421799,-89.07663
30.79028,-81.32507
40.73617,-58.92584
25.65575,-51.8291
2.248199,-39.40067
-19.10238,-29.19931
-56.88281,-18.03078
-56.39959,-89.04988
-61.26766,-59.17847
-54.17308,-60.72408
-23.91964,-69.52348
-18.26578,-68.21114
6.725777,-70.66405
62.73858,-69.91657
27.59277,-61.25177
-31.66079,-41.79475
-62.73858,-32.43497
-44.90433,-75.20649
-11.36348,-71.11729
-9.954796,-33.85001
-12.92558,-14.62022
-43.7983,-57.86331
-18.77929,-94.13913
-7.117668,-51.2473
-59.54628,-38.48026
-31.12683,-49.17252
2.52681,18.14066
-45.35428,-78.70837
