62.40492,103.4756
64.73424,100.9807
65.14017,93.58218
11.32276,5.285156
24.05397,25.78769
25.2796,27.76146
23.99782,25.69727
23.58395,25.03076
-41.21707,-79.32583
21.15434,21.11804
42.05824,54.78206
2.369934,-9.132629
-31.16245,-63.1337
-23.80815,-51.29021
-12.45222,-33.00244
-12.03719,-32.33408
6.318596,-2.773636
-16.99566,-40.31929
18.59734,17.00024
0.1739502,-12.66905
1.990395,-9.74382
5.68885,-3.787781
-10.03696,-29.03886
-21.07785,-46.77756
-19.75818,-44.65732
-17.06561,-40.33134
-22.88021,-49.67329
-24.46241,-52.2153
-34.05534,-69.69997
-42.94175,-90.01762
12.34122,-79.53465
65.58643,-62.07333
45.17551,-50.45268
-4.612953,-26.01019
-14.78603,-21.94498
-65.58643,-19.22714
-50.25819,-83.04211
-31.0267,-82.69495
7.900505,-76.34737
12.49162,-69.6525
22.01874,-65.54178
52.40546,-64.59792
17.7496,-50.71085
-3.625046,-44.62811
-11.8698,-39.58801
-59.1057,-25.97384
-9.919205,-103.4756
-5.64505,-77.22221
-5.351334,-57.17436
-8.830681,4.508392
-44.78848,-82.98637
-0.4873276,-77.45741
-27.57303,-34.24023
-14.05505,-97.6642
-8.558037,-48.5986
-12.98804,-9.223526
-42.79339,-80.16637
-47.53878,-56.42058
7.309944,-73.84705
-19.28785,-29.72742
-26.1559,-86.79387
61.03539,-72.10854
-28.85303,-34.08031
