61.07951,94.66943
64.41595,86.58839
-36.07562,-71.29945
25.17242,23.56474
16.57935,10.25536
49.33896,60.99518
55.13841,69.97769
-3.675148,-21.11589
-1.569702,-17.85486
-2.198494,-18.82875
6.471581,-5.400101
-32.25562,-65.38282
-4.303566,-22.08922
-1.798622,-18.2094
-15.91174,-40.06853
-4.928246,-23.05673
-10.16538,-31.1683
29.29578,29.95125
5.431709,-7.010681
0.6267548,-14.45285
4.763611,-8.045486
-18.09877,-43.36819
-7.044228,-26.28583
-19.53159,-45.58228
-16.07178,-40.23589
-41.94156,-82.8256
-29.99995,-93.66106
56.58701,-72.8764
26.85632,-52.35526
-21.93516,-27.7705
-56.52923,-83.07778
-61.758,-53.38101
-38.94049,-84.27234
-14.39591,-72.28263
24.59215,-73.87532
20.77374,-60.38355
-6.182388,-52.60887
-8.534187,-49.45303
-40.96465,-78.8981
-12.20286,-75.47562
-8.987785,-49.01246
-19.03117,-12.29523
-0.440918,-91.87885
-39.49232,-49.54177
-32.21156,-56.47054
-25.07698,-94.66945
-4.453903,-26.44386
-42.93257,-77.93147
-64.41596,-59.3468
-39.48764,-78.3062
3.050354,-51.54415
-38.50574,-72.10092
20.93364,-87.54345
-31.51395,-41.6309
-0.7420502,31.49272
24.31418,52.52254
54.26495,-9.317917
-61.15767,-49.36272
37.4558,-80.45712
-5.306313,-12.87341
-57.83768,-72.36648
