60.63531,101.638
63.82504,96.72105
-5.696404,-16.25951
38.07522,51.33922
35.96801,48.08493
-9.444115,-22.04729
42.05047,57.47839
-1.215607,-9.339569
-16.81245,-33.4266
-4.78627,-14.85394
4.691551,-0.2168579
-17.86809,-35.05685
22.78089,27.71944
2.365196,-3.80957
-23.29672,-43.44057
30.66715,39.89859
22.06683,26.61667
13.54005,13.44835
-5.922371,-16.60847
16.83746,18.54066
2.341461,-3.846207
-41.48365,-71.36193
-34.50001,-60.59863
-47.07175,-79.96908
-22.24242,-41.71225
-37.69945,-65.5283
-32.37622,-58.20393
-25.74089,-85.92831
53.95339,-66.67189
-0.9141464,-30.75423
-22.41537,-20.74767
-56.35732,-79.87689
-52.02683,-83.87495
-41.33239,-74.30405
-35.69192,-56.38261
10.46968,-66.89137
57.73925,-65.44494
30.81171,-55.91575
7.961639,-48.12666
-31.86291,-35.26205
-15.42203,-101.638
-9.804741,-47.36951
-11.57442,-18.89248
-44.3546,-55.25588
-6.332726,-85.65007
-16.72755,-66.63907
-21.56386,-88.14009
-32.60299,-53.34882
3.396194,19.66679
-43.9978,-71.72249
-63.82504,-58.25712
-35.91587,-78.14182
1.930771,-15.36537
-35.01774,-55.6827
13.74711,-81.32496
-6.694321,-43.42717
-21.93761,21.24376
44.48159,76.83963
50.63006,-29.11905
-54.67104,-63.33196
47.53728,-49.17909
-47.38294,-5.434311
